,164,388,293,531,382,511,224,432,173,146,251,479,504,474,477,470,494,345,406,521,422,519,151,312,487,352,483,285,225,236,237,357,539,416,325,265,385,403,482,430,161,510,507,247,445,239,476,540,449,497,362,467,329,306,394,308,335,380,334,523,450,309,533,434,2008,428,396,404,368,248,167,528,268,468,509,459,317,387,373,320,489,462,375,157,402,442,116,534,393,128,294,461,536,2004,305,472,410,486,448,2003,217,518,290,319,336,143,499,392,412,229,524,485,323,322,348,401,284,515,443,493,512,469,400,147,423,168,405,478,458,79,439,324,426,546,453,366,480,389,223,72,307,160,508,233,377,465,457,444,427,316,379,435,257,152,411,532,295,350,384,417,466,301,446,195,318,460,264,2002,351,500,440,242,297,414,369,498,254,505,365,327,296,447,326,349,253,280,496,492,438,490,127,398,311,464,360,355,281,332,376,454,529,261,415,527,475,520,276,517,330,2009,391,516,471,545,271,279,436,488,120,238,433,216,304,356,249,263,347,153,241,291,525,310,495,346,342,361,363,456,82,513,522,386,367,437,395,212,228,270,340,503,420,314,364,315,298,266,537,259,2021,2023,354,481,339,303,262,328,250,2006,501,390,383,313,408,514,243,258,484,441,144,341,473,174,83,2012,267,244,2022,282,2000,218,353,300,455,275,150,421,399,137,358,526,331,359,431,302,397,3002,274,343,278,538,463,232,344,289,419,337,409,245,260,418,252,407,321,2005,2001,372,119,2017,2010,502,491,530,255,3180,3016,3014,3181,3120,3182,3125,3130,3126,3121,3124,3117,3129,3113,3108,3119,3112,3127,3115,3109,3110,3111,3118,3107,3102,3098,3103,3101,3123,3092,3087,3104,3095,3090,3088,3094,3084,3106,3097,3081,3091,3083,3073,3075,3079,3077,3069,3071,3074,3076,3070,3065,3072,3067,3060,3068,3066,3062,3063,3064,3061,3179,3086,3093,3114,3105,3059,3055,3053,3057,3056,3054,3050,3048,3052,3222,3223,3058,3128,3046,3047,3041,3044,3043,3042,3049,3133,3158,3224,3163,3165,3142,3176,3132,3134,3141,3159,3175,3139,3172,3156,3160,3178,3135,3221,3140,3149,3170,3169,3147,3177,3150,3146,3144,3136,3145,3148,3164,3166,3082,3085,3080,3231,3230,3167,3226,3137,3232,3122,3229,3168,3161,3143,3157,3116,3162,3173,3233,3155,3171,3235,3234,3099,3237,3236,3089,3096,3154,3151,3078
0,0.0018225323136097321,0.0024934031038955232,0.014032380696811127,0.0057135828972673195,0.0090679368486962751,0.0033208104119146651,0.0015989087168478018,0.0087548638132295721,0.0040587682812290356,0.0031307303546670245,0.0070665056576769978,0.0069994185786484185,0.010320228990563084,0.0035108904691623058,0.0055123216601815827,0.0053893286819625208,0.0045060154747528962,0.0050315309271434325,0.00073795786931437008,0.0060490182924102147,0.0013193792208953889,0.0043830224965338343,0.0089673062301534063,0.011192361017934612,0.0021803300684288206,0.0023480477660002682,0.0058477570553244779,0.010991099780848876,0.0030524620958003487,0.0077373764479627891,0.0096269958406011002,0.002012612370857373,0.0048414508698957914,0.0013752851200858715,0.0045619213739433789,0.004271210698152869,0.0015765463571716088,0.0065633525649626545,0.0046960955320005365,0.0024710407442193301,0.0086542331946867033,0.0016212710765239949,0.0046066460932957642,0.0031307303546670245,0.0054452345811530035,0.0012411109620287133,0.0046513708126481503,0.0034661657498099201,0.004002862382038553,0.0086654143745247998,0.0014982780983049332,0.0025493090030860054,0.0020349747305335661,0.0027617514200098396,0.0043606601368576412,0.0017442640547430566,0.003141911534505121,0.01389820653875397,0.0055905899190482576,0.0022697795071335929,0.0043494789570195447,0.001431191019276354,0.0023704101256764613,0.00372333288608614,0.0014200098394382575,0.0075137528512008583,0.0013752851200858715,0.0063956348673912073,0.012332841361420457,0.00073795786931437008,0.0023368665861621717,0.0079610000447247198,0.0036338834473813677,0.0028735632183908046,0.0041482177199338071,0.0045395590142671858,0.0046849143521624399,0.005288698063419652,0.0006485084306095979,0.002146786528914531,0.004125855360257614,0.003443803390133727,0.0052551545239053624,0.0032313609732098933,0.0037121517062480435,0.0031195491748289279,0.0049868062077910464,0.00082740730801914215,0.0023480477660002682,0.0054452345811530035,0.0040811306409052287,0.0037904199651147188,0.0038351446844671049,0.0021915112482669172,0.0025493090030860054,0.0027729325998479362,0.005020349747305336,0.0030860056353146383,0.0030300997361241556,0.0026723019813050673,0.0030748244554765418,0.0035220716490004023,0.0025493090030860054,0.0011069368039715551,0.0064962654859340762,0.00091685674672391433,0.0061161053714387939,0.0012634733217049064,0.0029406502974193838,0.0061496489109530835,0.0010733932644572655,0.0026946643409812604,0.003007737376447963,0.00078268258866675611,0.0044948342949147997,0.0093698287043248799,0.0081063553826199748,0.0034773469296480166,0.00039134129433337806,0.0018225323136097321,0.0027617514200098396,0.0022362359676193033,0.00036897893465718504,0.0019119817523145042,0.0023033230466478821,0.0033208104119146651,0.005288698063419652,0.003276085692562279,0.0025045842837336197,0.0029965561966098665,0.0094592781430296521,0.0034102598506194374,0.0044165660360481239,0.0028847443982289011,0.0058477570553244779,0.0013193792208953889,0.0012970168612191958,0.002146786528914531,0.005434053401314907,0.0019008005724764077,0.0045507401941052824,0.0020461559103716626,0.0018784382128002146,0.00099512500559058997,0.0022250547877812068,0.0041370365400957105,0.0037568764256004292,0.0058030323359720918,0.00080504494834294919,0.0015430028176573192,0.0034773469296480166,0.0046290084529719572,0.0026387584417907777,0.0021132429894002414,0.00045842837336195716,0.0049420814884386603,0.0015653651773335122,0.0022138736079431102,0.0022585983272954964,0.0021691488885907241,0.0034326222102956305,0.0047743637908672122,0.0043942036763719309,0.0019678876515049869,0.0013976474797620644,0.0024598595643812336,0.0011628427031620376,0.0035667963683527885,0.0011852050628382307,0.0022585983272954964,0.0015206404579811261,0.00051433427255243968,0.005020349747305336,0.00093921910640010729,0.0066528020036674268,0.0055235028400196793,0.0033319915917527617,0.0052998792432577485,0.0010733932644572655,0.0041817612594480967,0.0028400196788765149,0.0045619213739433789,0.0067869761617245852,0.002146786528914531,0.0012746545015430027,0.004271210698152869,0.002862382038552708,0.0038686882239813945,0.0069658750391341298,0.00645154076658169,0.0055235028400196793,0.0012970168612191958,0.0036450646272194642,0.00089449438704772126,0.0011628427031620376,0.0031083679949908314,0.0033319915917527617,0.00036897893465718504,0.0012858356813810993,0.0021579677087526276,0.0043271165973433516,0.00087213202737152829,0.0015653651773335122,0.0029518314772574803,0.0037904199651147188,0.00090567556688581779,0.001431191019276354,0.0015318216378192226,0.0011963862426763272,0.00053669663222863275,0.0016324522563620912,0.00069323314996198404,0.0030860056353146383,0.0026611208014669708,0.0023480477660002682,0.0014423721991144505,0.00046960955320005365,0.0039916812022004564,0.00074913904915246661,0.0036338834473813677,0.0068428820609150679,0.00054787781206672929,0.0015765463571716088,0.00074913904915246661,0.0018896193926383111,0.0036227022675432712,0.0041929424392861932,0.0015765463571716088,0.00079386376850485265,0.00072677668947627354,0.0010286685451048794,0.0026163960821145847,0.0026052149022764881,0.004438928395724317,0.00069323314996198404,0.0044836531150767031,0.001710720515228767,0.00068205197012388751,0.00076032022899056304,0.0014870969184668367,0.0013193792208953889,0.001777807594257346,0.0012970168612191958,0.00067087079028579097,0.0013081980410572923,0.0026275772619526812,0.0013864662999239681,0.00072677668947627354,0.00089449438704772126,0.0039245941231718772,0.00079386376850485265,0.0009727626459143969,0.00080504494834294919,0.00051433427255243968,0.0006149648910953084,0.00074913904915246661,0.0040811306409052287,0.00082740730801914215,0.0046960955320005365,0.00054787781206672929,0.00072677668947627354,0.0020014311910192765,0.00031307303546670247,0.002292141866809786,0.00031307303546670247,0.0023033230466478821,0.0043159354175052551,0.0022585983272954964,0.0011963862426763272,0.00025716713627621984,0.0067534326222102956,0.00060378371125721186,0.0006485084306095979,0.0021691488885907241,0.0012075674225144237,0.0017442640547430566,0.00069323314996198404,0.0020908806297240483,0.00038016011449528152,0.00034661657498099202,0.0047408202513529226,0.002012612370857373,0.0024710407442193301,0.0015094592781430295,0.0019678876515049869,0.00068205197012388751,0.00090567556688581779,0.00087213202737152829,0.0016212710765239949,0.00048079073303815018,0.0011069368039715551,0.0050986180061720109,0.0010510309047810724,0.00083858848785723869,0.001800169953933539,0.0001453553378952547,0.00062614607093340493,0.00045842837336195716,0.0065409902052864614,0.003276085692562279,0.00093921910640010729,0.00091685674672391433,0.0002012612370857373,0.00077150140882865958,0.00095040028623820383,0.0023927724853526544,0.0015989087168478018,0.00038016011449528152,0.00048079073303815018,0.00048079073303815018,0.0054228722214768104,0.00073795786931437008,0.00046960955320005365,0.0003577977548190885,0.00032425421530479895,0.00042488483384766761,0.00034661657498099202,0.00038016011449528152,0.00057024017174292236,0.00062614607093340493,0.0054675969408291966,0.00093921910640010729,0.00072677668947627354,0.00022362359676193031,2.2362359676193031e-05,0.00058142135158101879,0.00011181179838096516,0.0012582431779627696,0.0025094386543983,0.0014616804370176765,0.0036403235843186061,0.0011234259461090897,0.0,0.00076473480089583217,0.0,0.0,0.0,0.00046433339137500726,0.0,0.00030852770578797977,0.0,0.00080217203504874741,0.00074046649389115145,0.00080217203504874741,0.00030852770578797977,0.0011106997408367272,0.0011106997408367272,0.00043193878810317168,0.0022213994816734544,0.0022213994816734544,0.00030852770578797977,0.00080217203504874741,0.0015426385289398989,0.0014809329877823029,0.00049364432926076764,0.0006787609527335555,0.0027050207824767434,0.0013195223329154845,0.00059378504981196802,0.0039585669987464538,0.002639044665830969,0.0,0.0044203998152668733,0.0036946625321633568,0.0028369730157682921,0.00019792834993732268,0.0056079699148908098,0.00072573728310351649,0.00065976116645774226,0.00098964174968661344,0.0004618328165204196,0.0011215939829781619,0.0015174506828528073,0.0018473312660816784,0.00059378504981196802,0.00072573728310351649,0.00052780893316619378,0.0018473312660816784,0.0009236656330408392,0.00026390446658309689,0.00098964174968661344,0.0025730685491851951,0.0004618328165204196,0.00019792834993732268,0.00013195223329154845,0.00013195223329154845,0.00079171339974929073,0.00019792834993732268,0.00059378504981196802,6.5976116645774223e-05,0.00072573728310351649,0.0004618328165204196,0.001451474566207033,0.00039585669987464537,0.00039585669987464537,0.0026445572153527266,0.0064327067400471736,0.0,0.00071474519333857478,0.00021442355800157243,0.0,0.00014294903866771496,0.00021442355800157243,0.00021442355800157243,0.00021442355800157243,0.00028589807733542992,0.00014294903866771496,0.00021442355800157243,0.0020727610606818669,0.00085769423200628971,0.00021442355800157243,0.00035737259666928739,0.00014294903866771496,0.00014294903866771496,0.00042884711600314486,0.00014294903866771496,0.00057179615467085985,0.00085769423200628971,0.00014294903866771496,7.7327559542220853e-05,0.0021651716671821837,0.0047943086916176925,0.00085060315496442932,0.0013145685122177544,0.0020105165480977421,0.00030931023816888341,0.00054129291679554591,0.0018558614290133002,0.0030157748221466131,0.0029384472626043921,0.0025045917515444981,0.0008348639171814994,0.0010018367006177993,0.0019201870095174487,0.00033394556687259979,0.00025045917515444983,0.0027550509266989483,0.0,0.002588078143262648,0.0008348639171814994,0.001252295875772249,0.00066789113374519959,0.0015656658684840672,0.0027629397679130594,0.00092097992263768646,0.0012893718916927612,9.2097992263768651e-05,0.00082888193037391783,0.00092097992263768646,0.0012893718916927612,0.0023945477988579849,0.00042444821731748726,0.0015916808149405773,0.0020161290322580645,0.00084889643463497452,0.00074278438030560268,0.0,0.0025977238990598714,0.00049480455220188031,0.00024740227610094015,0.00024740227610094015,0.00052770448548812663,0.00079155672823218995,0.0011873350923482849,0.00065963060686015829,0.0009234828496042216,0.00026385224274406332,0.0011873350923482849,0.00052770448548812663,0.00026385224274406332,0.00026385224274406332,0.00092750038645849438,0.0015458339774308239,0.00030916679548616477,0.0009119095385737735,0.00066994193836534166,0.0,0.0,0.00029620853080568723,0.00088862559241706157,0.0038507109004739335,0.00029620853080568723,0.00088862559241706157
1,0.0013400882497140055,0.0033338780846543553,0.013253799640464128,0.0069946069619218829,0.0093642752083673807,0.0028109168164732802,0.0015361987252819089,0.01008334695211636,0.0038404968132047719,0.002386010786076156,0.0065370158522634414,0.0065697009315247587,0.011488805360352999,0.0033175355450236967,0.0054420656970093151,0.004673966334368361,0.0051478999836574602,0.0046412812551070437,0.00091518221931688188,0.0058996568066677565,0.0012747180911913711,0.0042327177643405782,0.0097564961595031866,0.015214904396143161,0.0015525412649125673,0.0016996241215884948,0.0069619218826605656,0.010263114888053603,0.0041673476058179445,0.0099689491747017491,0.0090374244157542076,0.0020428174538323256,0.0064716456937408077,0.0013727733289753228,0.0038895244320967478,0.0054910933159012911,0.0010459225363621508,0.0078934466416081053,0.0039875796698806993,0.0025167511031214253,0.0081058996568066678,0.0018467069782644222,0.0041673476058179445,0.0033829057035463313,0.005785259029253146,0.00091518221931688188,0.004624938715476385,0.0031377676090864519,0.0056872037914691941,0.0075502533093642753,0.0019937898349403496,0.002386010786076156,0.0021245301519856184,0.0019937898349403496,0.0052132701421800948,0.0016832815819578363,0.0035136460205916001,0.01557444026801765,0.0042163752247099196,0.0022716130086615459,0.0040202647491420166,0.0012747180911913711,0.0027292041183199869,0.0039875796698806993,0.00076809936264095444,0.010671678378820069,0.0013074031704526884,0.0094296453668900153,0.011390750122569047,0.00039222095113580649,0.0018793920575257395,0.0065860434711554174,0.0044941983984311158,0.0026311488805360354,0.0033338780846543553,0.0036607288772675275,0.0054584082366399738,0.0053603529988560219,0.00088249714005556468,0.0023369831671841805,0.006847524105245955,0.0027945742768426215,0.0057689164896224873,0.0023206406275535219,0.003758784115051479,0.0032521653865010621,0.0056381761725772181,0.00045759110965844094,0.002892629514626573,0.0058016015688838046,0.0045759110965844091,0.0031050825298251346,0.001977447295309691,0.0024513809445987906,0.0026474914201666941,0.002843601895734597,0.0060303971237130249,0.0037914691943127963,0.0021735577708775944,0.0023369831671841805,0.0016832815819578363,0.0025330936427520835,0.0027782317372119628,0.00093152475894754043,0.0068802091845072723,0.00081712698153293018,0.0046576237947377024,0.0014871711063899329,0.0032685079261317207,0.005932341885929073,0.0010949501552541265,0.0029416571335185489,0.0031214250694557933,0.00080078444190227163,0.0043471155417551888,0.012371302500408564,0.0093806177479980393,0.0026474914201666941,0.00031050825298251349,0.0017323092008498121,0.0025167511031214253,0.0023696682464454978,0.00037587841150514789,0.0010132374571008335,0.0024186958653374733,0.0028109168164732802,0.007517568230102958,0.0034155907828076482,0.0028109168164732802,0.0026148063409053767,0.0093642752083673807,0.0037751266546821377,0.0032031377676090865,0.0031377676090864519,0.0053603529988560219,0.0014381434874979572,0.0013074031704526884,0.0025494361823827421,0.0047066514136296783,0.0021572152312469358,0.0054584082366399738,0.0022389279294002286,0.0023042980879228632,0.0014381434874979572,0.0028762869749959143,0.0051969276025494362,0.0031050825298251346,0.0046903088739990197,0.00088249714005556468,0.0018140218990031051,0.0028762869749959143,0.0051642425232881189,0.0034155907828076482,0.0022716130086615459,0.00053930380781173394,0.0054910933159012911,0.0017323092008498121,0.0023042980879228632,0.0016669390423271777,0.0017323092008498121,0.0031541101487171106,0.0061611374407582941,0.0035299885602222587,0.0017976793593724465,0.0013564307893446641,0.0050988723647654843,0.0010132374571008335,0.0032194803072397452,0.00055564634744239259,0.002026474914201667,0.0016996241215884948,0.00075175682301029578,0.0056545187122078767,0.00076809936264095444,0.0068802091845072723,0.0053440104592253632,0.0026148063409053767,0.0063245628370648798,0.0011603203137767609,0.0033175355450236967,0.0030070272920411831,0.005785259029253146,0.0052786403007027295,0.001650596502696519,0.0016179114234352019,0.0034155907828076482,0.0022225853897695704,0.0034809609413302828,0.0081385847360679851,0.0051805850629187775,0.0036443863376368689,0.0016015688838045433,0.004624938715476385,0.00058833142670370979,0.00083346952116358883,0.0035790161791142343,0.0022552704690308872,0.00031050825298251349,0.0010459225363621508,0.0012910606308220297,0.0037914691943127963,0.00058833142670370979,0.0011603203137767609,0.0025004085634907666,0.0034155907828076482,0.00071907174374897858,0.001568883804543226,0.0012256904722993953,0.0014544860271286158,0.00042490603039712369,0.0013891158686059814,0.00049027618891975809,0.0031377676090864519,0.0021245301519856184,0.0017159666612191534,0.0010786076156234679,0.00063735904559568553,0.0031050825298251346,0.00076809936264095444,0.0035953587187448929,0.0081222421964373265,0.00047393364928909954,0.0010622650759928092,0.00057198888707305114,0.0018303644386337638,0.0029253145938878903,0.0028599444353652557,0.0016996241215884948,0.00052296126818107539,0.00062101650596502699,0.00073541428337963724,0.0022225853897695704,0.0028599444353652557,0.0051315574440268016,0.00068638666448766138,0.0044941983984311158,0.0017323092008498121,0.00065370158522634419,0.00073541428337963724,0.0010459225363621508,0.0014544860271286158,0.002026474914201667,0.0017976793593724465,0.00076809936264095444,0.0012256904722993953,0.003350220624285014,0.0010459225363621508,0.00070272920411832004,0.00050661872855041674,0.003301193005393038,0.00067004412485700273,0.0010132374571008335,0.00075175682301029578,0.00075175682301029578,0.00057198888707305114,0.00058833142670370979,0.0032358228468704038,0.00067004412485700273,0.0049844745873508746,0.00042490603039712369,0.00060467396633436833,0.0018957345971563982,9.8055237783951623e-05,0.0022225853897695704,0.00040856349076646509,0.0018630495178950809,0.0044288282399084821,0.0019284196764177153,0.00060467396633436833,0.00055564634744239259,0.0070926621997058339,0.00062101650596502699,0.00040856349076646509,0.0019447622160483739,0.0012747180911913711,0.0017813368197417878,0.00071907174374897858,0.0018957345971563982,0.00016342539630658605,0.00057198888707305114,0.005932341885929073,0.0017486517404804707,0.0024513809445987906,0.0012093479326687367,0.0023042980879228632,0.00032685079261317209,0.00078444190227161298,0.0010459225363621508,0.0014708285667592745,0.00058833142670370979,0.00084981206079424738,0.0049517895080895572,0.00060467396633436833,0.00071907174374897858,0.0017159666612191534,0.00042490603039712369,0.00042490603039712369,0.00073541428337963724,0.0054093806177479978,0.0036443863376368689,0.00091518221931688188,0.00084981206079424738,0.00019611047556790325,0.00067004412485700273,0.0010949501552541265,0.001977447295309691,0.0010949501552541265,0.00024513809445987904,0.00016342539630658605,0.00052296126818107539,0.0058506291877757806,0.00063735904559568553,0.00045759110965844094,0.00032685079261317209,0.00029416571335185489,0.00031050825298251349,0.00045759110965844094,0.0002614806340905377,0.00045759110965844094,0.00068638666448766138,0.004673966334368361,0.00037587841150514789,0.00042490603039712369,3.2685079261317212e-05,6.5370158522634424e-05,0.00073541428337963724,1.6342539630658606e-05,0.0011814318297425463,0.0027602393309312089,0.0012650678618545896,0.0037067545304777594,0.0012577375520974622,0.0,0.00047513462147608489,0.0,0.0,0.0,0.00033644545378080579,0.0,0.0,0.0,0.00071505184125849122,0.00044690740078655701,0.00071505184125849122,0.00071505184125849122,0.00044690740078655701,0.00089381480157311403,0.0010725777618877368,0.0019663925634608509,0.0021451555237754737,0.00035752592062924561,0.0011619592420450482,0.0010725777618877368,0.00089381480157311403,0.00062567036110117982,0.0012513407222023596,0.001999619120167587,0.0011426394972386211,0.00019043991620643687,0.0034279184917158636,0.0020948390782708055,0.0,0.0027613787849933348,0.0059036374023995431,0.0025709388687868979,0.00028565987430965528,0.0063797371929156348,0.0019043991620643686,0.00057131974861931057,0.0014282993715482766,0.00028565987430965528,0.00038087983241287375,0.0013330794134450582,0.0014282993715482766,0.0010474195391354027,0.0010474195391354027,0.00057131974861931057,0.001999619120167587,0.0014282993715482766,0.00047609979051609216,0.0010474195391354027,0.0028565987430965532,0.00047609979051609216,0.00028565987430965528,0.00019043991620643687,0.0,0.00066653970672252909,0.00028565987430965528,0.00028565987430965528,0.00038087983241287375,0.00057131974861931057,0.0,0.0017139592458579318,0.00019043991620643687,0.00019043991620643687,0.002676273803396809,0.0060730828615542971,0.00041173443129181679,0.00072053525476067936,0.0001029336078229542,0.00041173443129181679,0.00030880082346886257,0.0,0.00030880082346886257,0.0002058672156459084,0.00061760164693772514,0.0001029336078229542,0.0,0.0016469377251672672,0.00051466803911477102,0.00030880082346886257,0.0001029336078229542,0.0,0.00051466803911477102,0.0002058672156459084,0.00041173443129181679,0.00051466803911477102,0.0012352032938754503,0.0001029336078229542,0.000111781801922647,0.00055890900961323492,0.0081600715403532306,0.000447127207690588,0.000894254415381176,0.001006036217303823,0.00078247261345852897,0.00067069081153588194,0.0014531634249944109,0.0015649452269170579,0.002570981444220881,0.0015691007845503922,0.00060350030175015089,0.00048280024140012068,0.0013277006638503319,0.00024140012070006034,0.00012070006035003017,0.0010863005431502716,0.0,0.0016898008449004224,0.0008449004224502112,0.0012070006035003018,0.00024140012070006034,0.0027988804478208716,0.0010662401705984273,0.00026656004264960682,0.00026656004264960682,0.00026656004264960682,0.00039984006397441024,0.00093296014927362388,0.0010662401705984273,0.0017326402772224444,0.00030478512648582747,0.0021334958854007926,0.0015239256324291375,0.00045717768972874126,0.00076196281621456873,0.0,0.001906742936384122,0.0012133818686080777,0.0001733402669440111,0.00034668053388802221,0.0011111111111111111,0.00055555555555555556,0.0007407407407407407,0.0020370370370370369,0.0,0.0007407407407407407,0.00037037037037037035,0.00055555555555555556,0.0,0.00092592592592592596,0.00064294899271324479,0.0021431633090441492,0.00042863266180882982,0.00024894199651481205,0.00029797377830750892,0.00059594755661501785,0.0,0.0,0.00043440486533449172,0.0017376194613379669,0.0,0.0013032145960034753
