2013-12-17,10,1,4,3,1,2,3,3,9,3,2,4,0,1,1,3,0,0,0,1,3,6,1,3,0,0,0,2,1,1,1,2,21,11,19,18,12,19,18,24,52,26,21,52,20,17,10,13,32,36,33,22,41,31,19,21,12,53,75,18,15,24,32,19,33,35,0,0,0,0
2013-12-18,17,1,4,2,3,4,2,2,4,1,2,3,0,3,0,3,0,0,0,1,7,7,1,1,0,0,1,1,2,1,1,0,19,17,14,20,10,20,13,31,39,18,34,40,18,16,4,14,21,34,29,25,30,30,27,28,12,38,68,17,19,28,32,22,28,39,0,0,0,0
2013-12-19,14,2,3,2,2,2,2,0,4,4,0,0,2,2,0,1,0,0,0,0,6,12,1,3,0,0,0,2,0,2,2,2,29,16,9,16,4,17,23,19,51,18,18,45,19,10,5,11,32,43,29,26,38,37,27,24,19,26,71,16,22,22,25,20,33,45,0,0,0,0
2013-12-20,20,2,5,7,5,4,1,4,1,1,2,4,1,1,0,0,0,0,0,1,5,5,2,1,0,0,1,2,2,1,2,1,23,19,11,19,9,14,16,17,47,11,22,41,26,10,7,8,21,39,22,16,24,23,16,25,20,37,71,11,19,25,26,26,26,39,0,0,0,0
2013-12-21,2,1,5,0,4,3,1,4,2,1,0,1,1,4,0,2,0,0,0,0,0,0,2,0,0,0,0,3,1,1,2,1,13,4,9,3,0,5,5,10,17,5,17,6,10,8,1,2,18,11,13,4,12,5,6,7,14,15,14,9,8,14,9,3,24,12,0,0,0,0
2013-12-22,2,4,1,0,2,1,2,9,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,15,1,6,4,1,13,18,3,26,2,15,6,4,4,7,3,11,16,10,2,8,8,9,3,6,9,13,19,3,7,2,3,7,11,0,0,0,0
2013-12-23,10,1,11,3,4,3,1,4,2,2,0,4,5,4,0,1,0,0,0,1,3,5,1,4,0,0,1,0,1,1,0,1,21,12,8,15,5,10,15,11,33,13,9,32,13,9,5,6,23,22,17,14,25,25,15,16,7,17,53,11,10,24,22,12,22,26,0,0,0,0
2013-12-24,2,2,2,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,1,1,1,0,1,14,5,9,3,8,9,8,7,25,6,12,8,10,6,4,1,11,24,10,4,6,9,12,9,7,9,18,5,10,10,4,6,16,11,0,0,0,0
2013-12-25,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,5,0,2,0,0,4,3,1,0,0,0,10,4,5,0,9,5,20,1,44,9,17,1,7,9,16,1,50,7,0,13,1,3,2,2,5,4,9,11,5,13,20,21,2,8,0,0,0,0
2013-12-26,2,1,4,0,4,1,1,7,1,1,0,0,1,2,0,0,2,1,1,1,1,5,0,4,0,0,0,3,1,0,1,1,10,6,9,5,3,6,6,12,29,10,14,15,8,9,2,4,18,5,13,5,13,13,11,7,10,8,33,10,8,18,14,13,8,21,0,0,0,0
2013-12-27,3,0,3,0,2,1,0,0,0,1,0,0,3,1,0,0,1,0,1,1,0,5,0,3,0,0,0,0,0,3,2,0,15,7,8,9,4,7,10,8,32,8,6,16,8,10,2,5,33,17,8,9,11,11,12,12,14,13,29,7,5,17,12,7,8,15,0,0,0,0
2013-12-28,3,1,2,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,3,4,2,0,0,0,4,1,0,1,1,1,10,5,7,5,6,4,11,12,33,8,15,1,4,18,6,7,37,16,4,2,11,8,9,13,6,12,13,9,11,13,14,4,26,13,0,0,0,0
2013-12-29,1,3,2,1,1,2,0,1,1,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,11,4,6,2,5,1,3,6,29,6,5,3,3,6,4,9,30,4,4,3,12,4,10,14,7,6,4,7,16,29,7,9,12,13,0,0,0,0
2013-12-30,9,1,6,0,2,0,1,2,0,1,0,2,1,1,0,0,0,0,0,1,3,7,1,2,0,0,0,3,4,0,0,0,17,12,14,12,10,10,15,17,44,11,18,30,17,10,2,6,33,18,15,8,19,20,10,13,10,17,48,9,6,13,17,12,24,21,0,0,0,0
2013-12-31,2,0,1,0,2,1,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,3,1,1,0,0,1,4,4,4,1,1,27,12,8,7,2,7,11,6,26,6,11,26,16,8,7,5,32,9,8,10,17,20,16,8,5,12,34,16,20,20,11,16,10,23,0,0,0,0
2014-01-01,0,1,1,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,6,3,3,0,14,2,5,2,11,1,6,2,34,7,14,1,5,5,9,7,46,11,6,11,8,5,8,6,2,8,9,7,8,11,21,12,20,10,0,0,0,0
2014-01-02,6,0,4,1,2,1,3,1,6,2,2,1,4,1,0,1,0,0,2,0,10,8,0,2,0,1,0,2,1,0,1,2,15,15,6,10,6,8,17,16,45,15,25,36,19,12,4,11,23,23,19,18,33,19,19,22,8,26,73,13,14,28,26,21,25,32,1,0,0,0
2014-01-03,15,1,6,0,5,2,3,1,2,6,0,2,4,1,0,2,1,0,1,0,7,8,2,0,2,0,1,2,2,1,1,1,20,16,15,16,5,17,16,14,41,19,16,31,15,12,9,3,38,18,25,19,35,19,21,18,9,29,62,11,16,24,13,16,25,37,0,0,0,0
2014-01-04,2,1,2,0,0,4,0,0,0,1,0,2,0,2,2,1,1,0,0,0,0,0,1,0,1,0,2,0,8,3,2,3,11,2,6,5,2,8,11,9,30,5,13,8,3,6,1,13,25,12,9,3,17,18,12,5,4,9,11,5,6,13,9,3,15,9,0,0,0,0
2014-01-05,12,0,7,0,1,0,0,1,1,5,9,0,0,2,0,0,0,0,0,0,2,5,2,0,0,5,2,0,3,3,0,0,18,9,7,3,3,5,5,7,14,11,11,6,2,5,3,2,14,15,7,6,5,2,9,3,9,4,5,2,6,8,7,7,8,8,0,0,0,0
2014-01-06,15,1,4,5,2,3,2,1,3,2,1,1,3,4,0,1,0,0,0,0,5,8,2,1,0,1,1,3,0,0,3,0,17,10,20,23,6,17,14,24,32,23,20,45,19,14,7,8,36,30,26,26,34,36,21,19,10,48,90,19,20,25,29,10,33,32,0,0,0,0
2014-01-07,16,1,5,2,3,5,4,3,8,4,3,3,0,5,0,2,0,0,0,1,10,17,2,1,0,2,4,6,0,0,3,1,21,16,12,18,4,13,13,26,40,21,17,52,23,21,2,14,40,37,28,27,26,38,20,17,17,45,90,12,19,19,31,11,23,42,1,0,0,0
2014-01-08,17,1,6,5,2,3,2,1,4,2,1,1,1,4,1,0,0,1,0,2,5,8,0,1,1,2,1,0,0,1,1,0,32,18,12,22,10,26,15,33,50,18,18,46,15,16,7,12,36,31,37,21,32,38,18,22,14,35,78,17,21,23,27,13,35,44,1,0,0,0
2014-01-09,17,1,8,2,3,3,2,1,6,3,1,2,5,6,1,0,0,0,0,0,4,11,1,0,1,4,0,5,0,3,1,0,25,13,10,20,10,17,23,22,47,22,22,41,23,17,8,11,39,34,32,24,31,43,28,17,16,34,76,18,11,27,23,22,30,52,1,0,0,0
2014-01-10,15,1,4,4,4,2,5,2,5,5,5,4,3,4,0,0,2,0,1,0,5,10,0,2,1,2,0,0,2,1,2,0,16,10,18,23,4,21,16,23,40,19,26,35,31,20,8,10,31,36,27,17,33,39,23,28,25,49,74,12,24,31,36,18,29,40,0,0,0,0
2014-01-11,4,2,3,1,1,3,0,0,2,0,0,1,3,3,0,0,0,0,0,0,0,3,0,0,1,2,0,2,0,0,0,0,8,5,8,6,2,3,0,8,11,2,7,1,3,5,2,3,23,11,7,5,4,6,4,4,6,7,10,9,8,13,7,1,7,10,0,0,0,0
2014-01-12,0,9,1,0,5,2,1,8,1,1,7,1,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,1,19,3,5,3,2,6,9,11,27,4,18,3,4,5,7,3,26,6,6,6,6,8,10,8,11,8,21,7,5,10,11,1,15,11,0,0,0,0
2014-01-13,14,0,6,4,4,2,3,4,5,3,2,4,4,3,0,3,0,0,0,1,10,8,0,3,1,4,0,4,2,3,1,0,29,18,14,21,4,10,19,21,38,29,17,50,23,14,7,12,33,39,36,21,36,39,26,22,20,47,99,15,19,23,39,15,25,37,0,0,0,0
2014-01-14,16,0,6,6,0,6,4,2,6,1,2,1,4,2,0,1,0,0,0,1,7,11,3,2,2,1,1,8,0,1,3,1,18,21,12,22,8,19,19,32,50,26,24,43,22,19,4,7,38,35,34,27,31,36,26,23,14,49,76,16,19,25,32,15,28,58,1,0,0,0
2014-01-15,15,0,8,4,5,6,3,2,8,0,3,2,3,2,0,2,1,0,1,0,4,9,1,0,3,5,2,2,2,2,3,1,29,19,12,30,7,17,23,32,40,35,20,46,26,16,11,12,36,43,43,27,36,38,27,23,13,45,92,16,21,28,34,17,30,57,0,0,0,0
2014-01-16,21,0,8,2,1,2,2,6,7,3,2,2,6,4,0,2,1,0,0,1,7,14,4,1,2,2,2,4,2,2,2,0,29,14,18,23,3,22,18,24,46,29,22,54,26,23,4,9,30,44,29,23,32,33,35,24,16,35,94,23,16,29,40,28,40,48,2,0,0,0
2014-01-17,15,7,6,5,6,6,5,5,5,3,1,3,1,4,0,2,1,1,3,1,5,7,0,0,0,2,0,4,2,0,3,2,22,18,19,24,10,17,20,23,55,24,19,31,31,12,6,10,39,45,30,21,36,35,24,29,25,47,58,12,18,21,28,20,31,46,3,0,0,0
2014-01-18,2,0,1,0,4,5,2,9,3,0,1,0,4,1,0,1,0,0,0,0,0,2,2,0,0,0,0,3,6,3,3,2,12,4,5,6,15,8,12,4,37,8,26,3,11,7,6,4,24,16,5,19,6,3,9,9,9,3,10,9,15,20,13,7,24,19,1,0,0,0
2014-01-19,3,11,2,0,8,5,2,8,0,4,2,0,0,5,0,1,0,0,0,0,0,4,3,3,1,0,0,1,4,2,2,1,17,6,12,6,13,7,15,13,24,9,17,5,3,4,2,6,25,14,7,6,4,12,9,11,8,2,9,8,11,7,6,7,10,10,0,0,0,0
2014-01-20,11,2,6,4,6,2,1,5,1,2,1,1,8,1,0,2,0,0,1,0,2,4,1,0,1,1,0,2,4,2,2,1,9,16,10,4,10,8,13,16,24,12,21,24,7,10,4,6,28,10,19,11,24,13,9,10,10,22,39,9,9,16,23,13,44,38,0,0,0,0
2014-01-21,19,1,11,4,2,5,0,2,5,2,2,2,2,7,0,3,0,0,0,1,4,6,3,1,4,2,0,4,3,1,3,1,25,12,16,22,9,25,23,23,58,20,20,42,25,18,10,11,24,35,36,21,35,31,22,25,20,45,88,16,11,14,36,14,30,49,0,0,0,0
2014-01-22,14,2,9,4,4,7,2,8,7,2,3,3,5,5,1,3,1,0,0,0,4,10,1,1,3,2,0,3,1,0,3,1,23,17,13,16,8,16,21,27,53,21,19,50,26,12,5,9,44,41,37,24,49,37,33,24,10,37,91,25,17,24,35,23,24,49,0,2,0,0
2014-01-23,17,5,7,2,7,3,6,8,8,3,7,4,7,5,0,1,1,0,0,0,4,8,0,1,2,2,0,2,1,1,2,0,29,9,12,23,11,18,11,34,53,25,26,40,19,16,10,16,42,36,22,25,39,28,30,35,20,32,90,22,28,26,40,21,26,57,6,3,0,0
2014-01-24,16,1,9,1,4,7,4,1,4,2,2,3,1,6,1,2,0,0,0,0,4,11,1,0,3,5,2,6,3,6,3,1,24,12,11,19,3,16,16,23,45,31,20,48,21,14,8,14,31,35,23,32,42,32,21,28,21,50,87,15,19,21,39,27,31,32,0,1,0,0
2014-01-25,3,0,5,0,3,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,5,1,2,0,4,0,0,3,0,1,1,13,3,7,8,10,5,12,18,34,6,15,7,4,8,3,8,25,15,8,10,12,9,14,11,13,8,14,16,11,14,8,7,32,9,0,7,0,0
2014-01-26,5,0,0,0,4,0,1,0,0,3,0,2,2,2,0,0,0,0,0,0,0,3,0,2,1,1,1,1,3,2,0,0,10,9,7,6,4,5,10,4,33,1,14,5,9,8,6,3,33,19,7,2,9,10,7,16,12,9,17,9,16,13,13,5,18,8,0,0,0,0
2014-01-27,17,3,4,3,1,4,5,3,3,3,2,2,0,4,0,1,1,0,0,1,4,10,1,1,2,2,0,1,0,1,3,0,18,7,7,17,7,16,12,27,40,21,16,46,23,10,6,12,25,39,39,24,30,35,22,20,16,47,85,17,22,21,41,23,29,52,0,5,0,0
2014-01-28,17,4,6,2,1,3,4,2,6,1,1,3,1,1,1,2,0,0,0,0,4,10,1,2,2,2,0,4,0,2,5,1,27,12,21,16,6,11,15,21,41,20,13,51,27,25,8,13,42,40,30,23,39,39,29,21,22,48,85,13,18,22,38,19,27,50,0,6,0,0
2014-01-29,15,3,8,1,2,6,3,1,4,6,2,1,1,7,0,3,0,0,0,0,4,8,3,3,2,1,0,0,0,1,1,0,22,12,13,17,10,15,12,25,44,25,20,45,25,17,6,14,32,36,24,22,44,34,18,14,17,34,84,17,21,22,34,18,20,45,1,7,0,0
2014-01-30,14,1,7,3,4,1,3,0,4,1,2,2,1,1,0,1,0,0,0,0,3,9,3,2,4,1,0,2,0,1,2,2,30,14,13,23,6,15,17,25,44,19,18,39,23,18,8,12,27,40,18,18,37,29,18,20,13,41,80,18,11,22,42,27,26,55,0,6,0,0
2014-01-31,12,0,6,2,4,8,2,1,8,1,3,3,3,2,0,1,0,1,0,0,4,9,2,1,2,2,0,0,1,1,2,1,21,15,12,25,10,12,12,17,47,21,18,38,24,13,12,10,30,30,22,16,30,23,21,18,12,17,56,16,21,25,32,14,32,31,0,4,0,0
2014-02-01,2,0,5,1,2,8,0,0,1,2,0,4,8,11,0,0,0,0,2,0,1,3,1,5,2,5,0,0,0,0,2,0,15,7,9,3,1,8,6,8,15,5,19,4,8,8,4,5,26,11,5,3,12,13,10,16,5,5,12,19,11,12,13,0,12,8,0,0,0,0
2014-02-02,4,0,4,0,4,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,7,0,0,0,1,1,0,0,0,0,1,3,2,3,2,3,0,4,2,5,4,3,0,0,1,5,0,12,2,3,2,4,4,1,5,0,3,4,4,1,4,1,0,5,7,0,0,0,0
2014-02-03,14,2,3,2,2,10,2,2,9,2,3,1,2,4,0,2,0,0,0,1,6,9,2,1,6,3,0,3,0,1,2,1,19,18,11,20,5,12,10,19,44,20,23,55,20,18,4,8,43,33,32,15,39,33,23,21,16,30,92,12,17,29,28,11,28,54,0,5,0,0
2014-02-04,19,1,8,1,2,5,8,3,8,2,2,5,1,2,0,3,1,0,0,2,2,8,3,1,5,4,2,5,0,1,3,1,26,19,17,17,4,16,8,17,47,17,25,48,22,17,9,11,38,29,31,23,39,26,26,31,18,33,91,15,21,18,28,15,31,45,0,8,0,0
2014-02-05,16,2,5,1,3,3,2,2,5,3,0,3,2,1,0,1,1,0,1,1,3,7,2,0,5,4,1,2,0,0,1,0,14,17,10,14,6,17,9,19,34,18,16,43,25,22,3,9,27,21,29,15,31,36,16,27,13,35,82,14,21,27,29,13,26,39,1,7,0,0
2014-02-06,5,0,4,0,1,1,2,0,3,2,1,2,1,1,0,0,0,0,0,0,4,8,2,2,2,2,2,1,0,0,1,0,16,7,11,9,3,6,11,14,36,8,5,20,9,11,4,6,12,12,13,11,23,19,7,13,13,16,36,8,5,11,11,11,16,22,0,4,0,0
2014-02-07,12,2,5,0,1,5,4,2,0,1,3,0,3,2,0,0,0,0,0,0,4,7,1,1,2,1,1,1,1,0,2,0,14,9,4,7,1,3,3,8,19,8,7,24,6,7,1,6,15,11,16,9,19,16,7,15,11,11,61,10,13,15,13,5,13,14,0,4,0,0
2014-02-08,3,0,2,0,4,5,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,0,0,2,2,2,0,0,0,0,0,5,0,2,3,0,1,0,2,3,3,3,1,1,1,0,1,3,3,1,1,0,6,3,1,3,2,6,3,0,4,1,0,3,0,0,0,0,0
2014-02-09,3,0,2,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,1,1,0,0,4,1,0,0,4,1,4,1,1,0,0,2,2,1,0,1,0,0,0,2,6,0,3,0,5,2,1,2,5,1,0,3,2,1,1,1,1,5,0,1,0,0
2014-02-10,16,1,3,1,3,6,2,3,3,3,4,2,0,3,0,2,1,0,0,0,3,13,2,0,3,4,0,3,1,1,2,0,25,12,12,21,7,9,14,9,32,20,17,39,18,18,5,7,30,15,21,19,35,30,15,21,14,27,76,7,10,23,25,12,22,44,0,7,0,0
2014-02-11,13,1,5,1,3,3,4,5,2,10,0,3,3,1,1,3,0,1,0,1,5,4,1,2,2,3,0,3,0,0,3,1,28,17,16,24,6,15,10,21,49,18,23,42,29,12,3,13,18,35,27,18,39,40,19,22,16,42,83,15,18,22,26,22,20,40,1,6,0,0
2014-02-12,20,2,7,5,3,5,4,1,5,2,2,1,2,2,0,3,0,0,0,1,6,11,2,2,3,2,2,2,5,0,1,1,26,17,15,27,4,12,14,21,46,33,14,55,20,11,2,16,28,36,28,17,40,30,21,26,17,37,85,20,12,30,42,20,29,50,0,12,0,0
2014-02-13,13,1,6,0,6,4,2,4,6,2,2,2,2,3,0,1,0,0,0,0,6,12,3,1,3,2,1,1,4,1,1,2,30,11,13,18,4,10,18,28,39,18,22,42,20,19,14,12,27,31,26,20,35,32,13,25,15,51,74,18,12,28,30,17,29,38,0,7,0,0
2014-02-14,14,2,6,4,6,1,2,1,2,2,1,2,1,2,0,1,0,0,0,0,3,9,1,1,2,5,1,2,1,3,4,0,26,17,18,26,2,16,20,26,47,16,22,41,24,16,9,9,23,38,26,31,27,34,25,28,13,33,71,23,21,25,31,22,23,38,0,12,0,0
2014-02-15,6,1,1,0,3,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,2,0,1,0,1,0,1,2,0,1,4,19,13,5,10,7,8,9,18,49,8,16,3,8,10,3,5,31,9,4,6,8,6,7,12,14,12,14,8,10,15,8,2,16,9,0,3,0,0
2014-02-16,1,1,3,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,2,3,10,6,9,8,4,5,7,16,29,9,26,2,8,7,1,6,48,8,6,8,14,18,11,10,14,5,14,15,6,15,9,4,17,12,0,3,0,0
2014-02-17,3,1,6,3,1,1,1,0,0,2,1,2,2,0,0,0,0,0,0,0,1,2,3,1,1,2,1,0,0,0,1,0,22,4,5,15,5,4,13,18,7,6,18,5,4,7,6,8,45,17,12,6,7,10,11,16,13,13,16,16,9,15,20,8,30,12,0,6,0,0
2014-02-18,16,3,8,3,2,2,4,1,4,2,1,3,2,3,0,1,0,0,0,0,3,12,4,2,3,7,0,3,0,2,1,0,20,14,10,17,9,20,8,26,47,23,20,54,22,15,10,13,39,37,26,21,34,32,28,28,25,39,84,18,22,31,38,15,21,46,0,9,0,0
2014-02-19,13,2,6,2,4,3,4,1,5,2,5,8,2,3,0,2,1,0,0,2,4,6,4,1,3,3,2,2,2,0,1,0,15,15,9,14,3,16,22,26,39,21,26,46,25,15,7,14,31,45,34,23,30,37,21,25,28,47,91,20,25,24,29,15,31,42,1,7,0,0
2014-02-20,16,1,7,1,4,3,4,1,4,3,4,0,2,4,0,0,0,0,1,0,5,8,3,1,2,2,2,1,0,0,2,0,27,15,13,20,6,17,8,20,48,30,11,39,23,26,8,14,38,28,24,19,38,43,15,26,17,35,78,21,26,23,30,18,32,48,0,9,0,0
2014-02-21,13,1,7,1,5,7,4,1,5,2,2,2,2,1,1,9,0,0,0,0,5,11,4,2,2,3,4,1,3,5,3,0,26,15,8,18,7,8,12,17,41,19,18,40,24,14,5,14,38,35,30,20,28,38,16,22,15,35,75,21,23,26,20,22,21,45,0,15,0,0
2014-02-22,5,3,5,2,5,5,4,1,1,2,2,1,3,2,2,0,0,2,1,2,2,4,1,1,1,2,2,4,4,0,0,0,6,7,8,5,4,5,7,9,47,3,21,4,4,4,7,8,34,19,8,11,8,13,7,13,7,12,14,17,13,17,10,6,23,12,0,2,2,0
2014-02-23,4,2,6,0,3,1,0,0,0,0,1,3,2,0,0,1,0,0,0,0,7,6,1,2,3,5,2,1,0,0,0,2,9,7,4,2,7,4,11,7,24,11,7,3,2,5,1,3,29,14,0,4,5,13,5,3,11,5,7,10,12,5,8,3,17,6,0,1,0,0
2014-02-24,18,2,5,3,5,8,4,0,8,1,4,0,0,3,0,4,0,0,0,0,4,14,3,3,5,4,1,3,2,3,2,0,31,18,9,19,8,16,14,18,39,23,13,46,21,11,7,8,32,39,33,25,30,37,27,25,21,40,97,12,21,22,38,14,33,50,0,5,0,0
2014-02-25,12,0,8,2,1,3,6,2,4,4,3,1,0,2,0,3,0,0,0,0,6,13,3,1,3,2,1,3,0,3,6,0,27,18,17,22,6,12,13,16,51,22,20,59,25,18,10,15,43,44,38,21,33,44,25,26,23,48,95,14,15,24,41,24,30,45,2,11,1,0
2014-02-26,8,0,4,0,0,2,4,0,4,0,2,1,1,1,0,0,0,0,0,0,2,2,0,1,2,0,0,1,0,3,2,0,14,3,6,5,3,5,5,7,29,7,4,20,11,10,4,3,9,8,11,6,10,15,9,8,12,13,36,13,9,9,10,5,12,18,0,3,0,0
2014-02-27,16,3,5,1,4,4,2,1,7,4,3,3,4,2,1,2,0,0,0,0,4,10,1,2,0,1,0,2,1,0,2,0,27,12,11,14,6,10,14,22,34,20,15,34,17,16,6,10,33,24,23,20,31,37,23,19,23,22,85,15,12,25,25,19,25,50,0,8,0,0
2014-02-28,8,0,5,0,4,1,1,0,3,1,0,1,0,1,0,0,0,1,0,0,4,6,1,1,2,2,1,1,2,1,3,0,16,8,11,14,5,3,8,10,27,17,14,22,14,9,2,4,16,23,17,12,16,11,12,10,11,24,54,8,12,9,19,7,14,24,0,5,0,0
2014-03-01,3,2,2,0,6,2,5,0,0,2,1,2,2,2,1,1,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,2,8,2,11,4,6,3,9,9,40,4,10,3,1,10,0,4,23,4,6,2,6,10,6,6,4,8,9,14,4,16,3,7,12,10,0,3,1,0
2014-03-02,5,2,0,0,1,1,0,2,2,3,0,0,2,2,0,0,0,0,0,0,0,3,1,0,4,5,6,0,1,0,0,0,7,4,6,3,2,2,5,5,12,3,11,4,4,5,0,2,17,10,6,0,5,4,3,4,2,4,7,5,3,2,4,0,11,3,0,3,0,0
2014-03-03,11,2,6,1,2,2,4,1,5,2,1,2,2,3,0,1,0,0,0,0,5,12,6,2,6,8,1,3,4,1,4,3,24,6,8,17,4,5,12,9,35,11,12,42,12,9,7,9,19,23,29,20,22,19,18,12,9,36,68,11,16,20,25,14,24,30,0,8,1,0
2014-03-04,17,1,5,1,2,4,5,0,8,1,1,3,1,1,0,1,0,0,0,0,6,14,3,4,4,4,3,1,3,1,4,0,25,7,12,20,6,11,10,17,29,18,16,43,25,20,7,13,32,34,27,24,34,29,25,20,19,40,90,18,19,21,38,13,31,40,0,12,1,0
2014-03-05,22,1,6,4,3,3,9,0,4,3,4,4,2,6,1,2,0,0,0,0,5,11,3,1,5,2,2,5,0,3,5,0,34,12,17,20,6,10,14,11,29,23,14,52,24,17,8,12,36,34,35,28,26,25,22,22,15,47,77,17,10,19,43,13,29,52,0,10,0,0
2014-03-06,16,2,6,1,3,1,3,0,6,1,2,1,3,2,0,1,0,0,1,2,5,15,4,1,5,6,3,1,2,2,1,1,27,17,12,16,6,15,15,16,47,21,26,47,22,17,7,11,38,44,31,25,38,37,23,30,16,39,71,18,16,24,37,19,26,48,0,15,1,0
2014-03-07,17,1,7,2,3,4,3,0,3,0,1,1,2,1,1,2,0,0,0,0,5,9,6,3,5,1,2,3,2,2,2,0,17,11,17,21,5,11,16,21,57,20,20,49,21,19,10,15,37,40,31,26,29,31,15,28,15,42,79,12,14,21,45,21,34,40,0,10,0,0
2014-03-08,5,3,2,4,3,1,2,1,1,0,0,0,4,1,0,1,0,0,0,0,0,7,2,0,0,3,1,3,3,2,4,2,16,14,7,3,10,6,6,11,53,2,28,6,8,11,3,4,29,9,5,8,5,21,14,10,3,6,16,13,9,16,17,2,19,14,1,7,1,0
2014-03-09,1,0,2,1,2,2,4,4,3,5,2,3,0,2,0,2,0,2,0,0,3,11,1,1,2,1,4,1,2,4,0,0,9,6,9,4,6,5,21,8,75,14,33,5,6,8,6,9,60,27,7,8,8,15,10,13,7,6,5,15,6,14,15,2,22,11,1,2,5,0
2014-03-10,12,3,6,3,5,3,4,2,8,3,2,0,2,1,0,1,0,0,0,0,4,11,3,4,4,1,1,2,2,2,2,0,32,13,13,16,8,14,12,11,53,23,17,46,26,17,3,15,39,34,32,23,37,28,21,27,22,39,53,13,16,28,34,21,39,52,0,12,0,0
2014-03-11,13,1,3,1,4,5,4,2,5,1,3,3,0,2,0,1,0,0,0,0,3,11,2,4,4,3,4,4,2,4,1,1,36,16,15,20,8,13,14,23,54,32,22,46,22,18,6,17,45,49,39,19,50,49,18,26,24,49,78,17,17,19,35,17,36,59,0,13,0,0
2014-03-12,21,2,6,3,2,5,5,1,5,2,2,5,2,3,0,2,1,0,1,0,4,10,3,1,2,2,1,3,2,1,3,1,27,18,19,20,7,14,16,18,39,27,20,41,24,18,4,18,35,36,22,26,42,33,28,33,16,39,77,20,21,25,46,16,24,59,0,14,1,0
2014-03-13,17,0,8,0,10,4,6,2,4,5,3,2,1,4,1,1,0,0,1,0,6,10,1,2,3,4,2,2,0,1,1,1,28,19,14,25,15,12,21,18,53,25,18,34,25,20,8,9,43,49,24,25,35,43,23,28,29,40,80,34,19,28,42,23,34,74,1,12,1,0
2014-03-14,17,3,9,0,12,6,11,1,2,1,2,4,1,8,1,2,0,0,0,0,4,9,4,1,3,2,1,1,1,1,2,1,27,17,14,27,11,10,24,12,55,21,22,40,22,23,6,11,44,40,29,18,31,27,25,36,16,35,68,17,16,20,35,16,32,48,1,16,0,0
2014-03-15,2,4,1,0,3,2,1,2,1,2,0,2,1,4,0,1,0,1,0,0,7,1,1,0,0,0,0,1,2,2,5,4,8,13,7,6,6,1,17,12,43,2,22,3,9,4,4,8,35,22,3,4,8,16,7,11,10,10,19,27,20,20,17,3,26,24,0,6,1,0
2014-03-16,7,2,1,0,4,3,3,2,0,4,0,1,0,2,0,1,0,0,0,0,0,2,1,1,1,0,0,4,4,2,0,2,17,12,13,2,4,5,7,5,44,7,22,2,7,1,0,8,33,20,8,5,8,10,14,8,13,8,21,14,12,11,13,8,14,15,0,6,1,0
2014-03-17,15,0,5,1,1,2,6,0,4,3,1,3,0,1,0,1,1,0,0,2,7,12,2,3,2,4,0,3,1,1,3,0,19,22,11,23,6,12,15,17,46,21,14,48,33,27,7,7,39,45,23,17,29,44,15,22,26,39,91,19,11,26,36,20,35,43,0,10,0,0
2014-03-18,14,0,5,3,4,3,2,7,3,3,0,2,1,1,1,4,0,3,0,2,7,14,3,0,3,1,1,1,2,3,5,0,30,20,22,26,7,11,19,26,54,26,31,55,30,21,5,12,46,43,31,26,46,37,25,23,24,33,83,21,20,24,40,15,44,47,0,16,2,0
2014-03-19,19,2,5,2,4,5,5,2,8,6,2,4,3,2,1,1,1,0,1,1,4,10,3,1,1,3,3,2,6,2,3,1,25,12,19,22,14,14,25,18,41,34,18,45,26,13,8,15,38,47,28,29,38,42,28,31,25,47,94,27,28,30,42,21,38,48,2,16,0,0
2014-03-20,19,1,7,0,5,2,8,1,8,1,4,4,4,4,0,3,1,0,0,0,3,10,3,4,4,5,3,1,1,1,1,0,37,20,11,28,13,13,23,16,49,30,30,44,22,12,3,7,54,34,36,20,28,41,21,23,21,48,89,36,24,25,41,24,32,53,0,11,0,0
2014-03-21,20,4,6,4,5,2,3,2,7,4,1,1,2,4,0,0,0,0,0,0,2,6,7,2,3,2,3,1,6,2,2,3,28,8,16,29,9,22,17,20,41,20,23,43,22,15,8,13,29,35,22,28,26,27,30,29,24,25,87,26,17,23,28,22,32,41,1,20,0,0
