2014-03-06,12,1,9,1,3,3,4,3,2,4,2,1,2,0,0,0,1,1,0,2,5,14,7,1,5,4,2,1,4,3,1,0,26,16,17,18,7,20,17,17,52,24,21,40,17,12,2,6,40,47,19,26,34,39,15,21,21,50,98,8,20,9,37,20,33,52,0,16,1,0
2014-03-07,12,1,6,2,3,8,3,1,0,5,0,1,1,1,0,1,0,1,0,1,4,9,6,3,5,1,2,3,5,2,1,0,27,17,17,16,12,9,22,25,49,19,18,40,16,15,9,10,37,45,21,21,28,30,12,17,21,45,99,9,23,12,37,23,34,53,0,12,0,0
2014-03-08,4,4,5,2,4,1,2,0,1,2,1,0,2,0,1,0,0,1,0,0,0,10,2,0,0,1,0,2,4,3,3,2,16,10,4,5,6,12,14,8,62,0,18,5,4,9,3,5,33,15,3,3,10,17,10,10,4,4,27,12,9,9,21,1,22,14,0,5,0,0
2014-03-09,2,1,2,0,1,3,2,7,4,4,1,5,0,2,0,2,0,2,0,0,3,9,0,0,0,4,4,1,5,2,0,1,8,4,6,4,8,4,23,5,91,7,35,5,0,11,3,6,68,26,4,11,10,13,8,13,11,4,17,13,5,15,8,2,16,8,0,3,5,0
2014-03-10,13,3,4,2,6,2,4,1,1,10,3,1,1,2,0,0,0,1,0,0,2,9,4,3,5,5,0,3,2,1,1,1,38,16,13,19,10,11,15,12,58,20,11,44,19,17,3,8,50,35,12,28,27,32,26,27,17,48,96,11,15,10,34,16,32,55,0,8,0,0
2014-03-11,11,3,5,1,2,5,5,3,0,6,1,2,0,3,0,0,0,1,0,0,6,9,8,2,2,3,3,2,4,3,2,1,39,18,16,25,11,15,18,20,51,26,16,47,20,22,9,10,48,54,24,24,45,51,21,31,25,54,92,11,12,11,36,16,34,61,0,7,0,0
2014-03-12,17,1,6,2,3,5,3,2,3,6,7,4,3,2,1,2,1,0,0,0,4,7,2,4,3,2,2,4,2,1,1,1,33,20,21,14,7,17,19,19,37,19,22,34,18,30,6,8,43,49,14,20,27,34,21,24,28,50,101,12,20,10,42,20,25,66,0,10,0,0
2014-03-13,17,1,7,3,9,1,8,3,2,8,2,1,3,1,0,2,0,1,1,1,9,6,3,2,2,4,2,2,1,1,1,0,31,16,15,24,19,17,17,22,57,28,15,33,12,21,9,10,55,49,15,25,41,47,23,27,24,38,107,20,24,14,35,18,41,72,1,10,0,0
2014-03-14,14,2,5,2,8,8,9,2,2,7,3,2,5,8,0,1,1,1,0,0,4,6,4,3,2,3,2,3,1,1,1,0,31,14,19,21,10,13,32,15,55,19,27,28,17,22,7,8,49,55,19,21,30,30,19,29,17,38,88,10,19,8,30,14,32,54,1,10,0,0
2014-03-15,7,2,1,0,3,1,0,2,2,3,0,1,1,2,1,1,0,0,0,0,7,2,1,0,0,0,0,1,3,1,6,2,15,16,3,2,6,8,14,7,38,1,17,4,3,10,7,5,50,28,4,2,15,18,18,7,9,4,23,14,11,19,23,3,23,14,0,0,1,0
2014-03-16,1,2,3,0,7,8,2,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,4,4,3,1,2,24,6,3,4,7,4,7,10,43,11,19,3,2,4,6,4,43,20,13,5,4,8,18,9,11,6,13,11,16,11,9,5,36,10,0,5,1,0
2014-03-17,13,0,5,4,2,1,4,1,1,5,1,1,2,2,0,2,0,1,0,1,8,13,2,3,3,1,1,2,1,1,1,2,25,20,15,17,12,14,18,15,48,23,17,42,22,24,5,5,42,42,12,20,29,37,18,17,29,48,112,15,15,12,32,13,31,59,0,10,0,0
2014-03-18,15,0,1,2,4,5,3,9,1,3,0,2,2,1,1,5,0,3,0,1,7,8,3,2,2,4,2,2,4,4,1,1,32,20,21,21,10,13,24,31,59,27,26,41,23,23,8,15,44,48,18,27,42,34,16,27,28,53,109,17,16,16,39,22,31,54,0,7,2,0
2014-03-19,22,2,4,2,2,3,3,4,2,10,5,2,2,5,0,2,1,0,1,1,3,12,3,3,2,3,2,2,4,0,4,1,30,18,18,16,15,11,24,23,53,29,21,33,22,18,6,8,44,54,20,31,36,44,18,27,35,61,104,19,21,11,45,24,35,62,3,8,0,0
2014-03-20,15,2,10,0,5,4,8,2,5,3,1,3,6,4,0,1,0,1,0,1,3,12,6,2,1,6,2,2,0,0,1,1,32,20,18,22,11,21,21,14,57,23,27,35,22,19,9,8,57,55,18,30,26,43,20,18,26,55,102,14,24,13,37,20,36,57,0,9,1,0
2014-03-21,18,1,8,3,3,1,3,3,4,9,3,2,3,3,0,0,0,0,0,0,0,9,4,1,4,2,4,2,5,1,1,3,33,12,13,26,10,15,24,26,33,20,18,29,14,19,9,13,42,39,12,29,34,30,25,25,23,33,93,13,18,18,40,24,27,53,0,11,0,0
2014-03-22,4,5,5,2,5,3,0,1,3,2,0,3,6,3,1,3,0,0,0,0,0,0,3,4,0,0,0,5,1,1,0,1,21,8,4,2,8,3,17,4,37,12,12,3,3,7,3,4,44,11,4,4,8,7,6,9,5,5,19,6,14,18,13,2,24,12,0,5,1,0
2014-03-23,2,7,2,2,4,2,0,4,1,2,0,1,2,0,1,0,0,0,1,0,0,6,2,0,1,6,2,4,7,5,2,0,13,1,5,2,2,1,10,5,32,5,9,4,3,9,5,2,40,14,1,5,9,15,5,5,4,7,13,11,10,8,12,1,25,9,0,6,0,0
2014-03-24,17,2,10,4,6,3,0,6,4,1,2,4,1,0,0,0,0,0,0,0,7,8,5,1,2,3,0,3,2,0,1,0,30,15,18,21,9,18,13,19,54,19,16,35,13,14,4,8,38,42,21,27,30,42,18,19,16,45,110,17,19,14,40,12,32,59,1,13,0,0
2014-03-25,16,4,12,1,7,3,2,4,2,5,1,0,5,2,3,2,0,1,0,0,6,9,6,3,4,4,1,3,1,1,4,0,25,10,13,18,13,11,20,18,33,23,12,35,13,15,3,10,18,37,18,15,28,36,12,28,18,48,102,13,26,8,32,17,25,53,0,10,1,0
2014-03-26,18,4,10,0,3,1,1,1,6,4,1,1,4,3,2,1,0,1,0,0,6,9,4,2,2,2,2,0,4,1,2,0,21,6,9,10,8,7,10,11,33,6,12,23,10,13,4,8,18,24,15,11,20,25,10,18,23,47,74,9,22,13,33,11,15,37,0,6,0,0
2014-03-27,17,5,7,0,10,6,2,2,2,3,2,4,4,2,2,1,0,0,0,0,5,13,6,6,1,4,1,1,2,2,1,2,26,12,26,24,12,13,21,25,49,25,22,37,20,13,8,9,37,55,14,20,35,40,12,23,27,53,91,16,16,11,36,12,41,62,0,12,0,0
2014-03-28,18,5,9,2,3,5,4,2,8,3,1,5,5,3,0,0,0,1,0,2,8,10,7,3,4,2,3,2,3,1,2,0,25,9,17,14,17,12,25,17,43,17,14,33,16,22,6,9,34,46,17,31,31,32,24,19,18,46,95,11,12,11,34,25,30,35,0,6,1,0
2014-03-29,3,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,3,1,4,0,2,0,0,1,6,5,4,0,0,3,1,1,13,6,3,2,5,3,4,4,1,1,4,3,4,5,3,1,4,3,0,2,0,0
2014-03-30,0,1,5,0,5,2,0,1,0,1,0,1,0,1,0,3,0,0,0,0,2,9,1,0,2,2,5,11,2,0,1,0,10,8,5,2,13,7,7,2,37,5,8,4,7,5,3,5,36,12,5,1,6,7,7,9,6,12,26,20,7,5,12,2,26,5,0,0,1,0
2014-03-31,12,0,5,0,1,2,1,2,0,0,0,1,0,1,1,2,0,1,0,0,5,9,5,2,2,2,1,3,1,1,0,0,22,16,13,15,3,10,21,17,22,21,2,33,16,10,4,7,16,39,14,18,24,27,5,17,15,20,79,9,12,7,29,9,26,38,0,5,1,0
2014-04-01,11,0,7,2,0,0,2,2,0,4,3,2,0,2,0,0,0,0,0,0,3,7,5,0,2,2,1,1,0,0,2,0,20,6,7,16,5,6,13,13,17,10,7,22,9,15,5,6,19,27,9,11,16,21,5,13,6,20,54,5,7,2,19,9,16,26,0,1,0,0
2014-04-02,20,0,6,0,4,2,4,3,4,5,2,2,2,1,0,2,0,0,0,0,3,11,8,2,4,4,2,3,1,2,1,1,27,16,17,24,9,12,17,22,37,27,18,29,19,18,6,11,34,43,15,19,30,34,16,20,20,52,92,17,18,11,35,25,38,52,1,6,1,0
2014-04-03,12,2,8,2,4,3,3,2,1,3,1,2,3,4,0,0,0,0,0,1,6,9,7,2,1,3,0,1,3,0,1,2,31,12,17,17,9,10,27,19,46,22,13,39,19,17,9,14,42,50,13,18,31,45,20,24,19,44,109,18,15,10,26,13,17,66,1,9,0,0
2014-04-04,10,8,5,0,4,5,8,2,1,3,1,3,1,0,0,1,1,0,0,0,4,3,4,2,3,0,1,1,0,0,1,0,27,19,14,20,13,7,18,22,25,21,12,30,14,16,3,11,42,32,12,15,28,33,14,19,23,37,76,15,14,13,34,11,23,50,0,6,1,0
2014-04-05,2,2,3,3,3,4,1,0,1,1,2,2,1,1,0,2,0,0,0,0,3,3,0,1,2,0,0,0,1,2,2,0,27,4,10,2,9,5,22,4,42,12,17,5,12,8,1,5,59,22,3,7,5,13,13,12,12,7,26,24,13,14,15,9,21,11,0,1,0,0
2014-04-06,8,2,2,0,0,1,1,1,1,3,2,3,2,2,0,1,0,1,2,0,2,3,0,1,1,0,0,3,3,0,2,0,19,4,6,6,7,7,10,7,21,6,17,4,6,10,5,7,23,10,7,5,8,17,9,6,7,4,14,16,13,12,8,1,17,6,2,3,1,0
2014-04-07,13,0,2,1,7,2,5,1,3,6,2,0,1,1,1,1,0,0,0,0,5,13,8,5,7,5,2,2,3,0,3,2,31,25,21,25,10,16,18,23,60,26,17,37,27,22,6,9,38,52,20,28,31,40,22,30,19,41,119,12,20,10,43,26,34,52,0,13,0,0
2014-04-08,19,1,5,3,6,2,4,3,3,3,3,3,5,2,0,2,0,0,0,1,4,9,6,3,5,4,0,3,2,2,3,0,37,25,15,27,10,15,24,25,55,21,26,50,27,28,9,9,48,68,25,32,43,36,17,32,29,66,109,17,21,13,50,31,40,69,0,14,0,0
2014-04-09,23,1,6,3,4,5,2,4,4,3,2,2,2,1,0,3,1,0,0,1,5,7,8,1,6,4,2,2,1,6,3,2,33,15,19,20,16,19,23,19,51,27,18,32,27,21,5,10,47,57,24,22,30,35,18,29,20,45,107,20,17,13,39,19,41,57,0,9,1,1
2014-04-10,21,3,6,0,9,4,2,5,5,4,0,2,1,2,0,1,0,0,0,0,6,17,8,1,4,2,3,1,1,1,1,1,29,14,21,24,14,8,20,26,46,17,18,41,22,21,6,8,34,49,16,24,31,43,15,27,17,50,101,16,21,11,34,15,24,45,0,12,0,1
2014-04-11,24,3,7,0,4,7,3,3,4,11,0,0,3,3,1,3,1,1,1,1,3,10,7,1,3,3,3,2,7,4,1,1,25,15,17,26,13,15,21,28,42,15,15,35,15,17,13,3,36,41,18,22,37,44,20,26,17,36,95,14,15,18,31,22,25,43,0,10,1,3
2014-04-12,7,1,4,0,1,4,3,4,0,2,3,0,3,1,1,2,0,0,0,0,1,3,0,3,1,0,2,1,0,0,0,0,21,2,3,3,5,2,9,6,41,5,25,5,6,9,4,5,55,20,3,9,6,18,17,12,17,11,15,7,7,15,22,8,10,10,0,3,0,0
2014-04-13,2,4,2,2,2,1,0,0,0,0,3,1,1,2,0,0,0,0,0,0,4,4,0,2,3,0,14,0,10,1,0,1,23,11,6,1,15,5,14,4,17,11,10,7,6,11,0,11,28,15,3,3,14,7,10,8,12,7,13,10,8,14,11,4,17,11,0,7,0,0
2014-04-14,16,1,6,4,3,2,6,4,0,5,2,2,5,2,0,1,0,0,0,1,5,14,7,5,3,2,2,2,3,2,1,0,28,23,11,24,10,12,17,18,50,21,14,43,22,27,0,7,36,50,20,24,33,41,18,21,20,53,105,14,21,5,39,14,32,51,0,11,1,5
2014-04-15,17,0,7,3,13,5,7,6,0,4,1,6,8,3,0,1,1,0,1,0,8,10,6,5,4,3,3,5,4,3,4,1,37,16,22,28,7,16,21,24,45,16,18,45,22,19,0,6,47,70,17,29,32,41,18,29,28,67,112,12,18,11,36,16,36,49,0,10,1,2
2014-04-16,22,1,7,2,6,3,7,2,0,1,3,3,2,4,0,1,0,0,0,0,5,15,5,2,4,4,2,7,5,2,6,2,41,18,22,21,7,16,18,25,68,20,25,42,22,30,0,10,57,66,19,29,44,38,26,24,26,52,106,9,28,14,57,18,35,57,0,9,1,0
2014-04-17,12,4,9,0,6,3,2,8,2,4,2,4,5,3,1,3,0,0,0,0,8,9,4,3,2,3,1,5,2,2,0,1,36,15,20,19,20,16,17,25,61,22,17,37,23,28,0,11,47,54,16,25,37,37,15,30,21,61,105,12,23,22,30,19,44,62,0,10,0,0
2014-04-18,17,1,5,1,7,8,5,8,4,7,2,2,1,2,1,3,0,0,0,0,5,9,1,1,0,0,3,6,5,2,3,1,39,22,10,14,13,23,29,18,46,20,16,27,12,25,0,9,46,47,21,23,22,31,18,27,21,40,88,16,12,13,23,18,27,47,2,5,2,0
2014-04-19,10,4,5,1,2,7,4,2,3,0,1,1,0,1,0,3,0,0,0,0,0,1,0,4,1,0,0,3,2,1,0,0,17,10,5,7,6,3,7,5,33,2,12,7,4,17,0,3,47,16,7,4,9,16,10,6,9,4,16,14,11,15,9,6,10,15,0,3,0,0
2014-04-20,3,0,3,0,4,5,4,1,0,2,0,0,3,1,0,2,0,0,0,0,1,6,0,1,1,2,2,0,9,7,3,0,12,5,5,2,6,4,9,7,29,12,8,3,3,5,0,6,35,15,2,9,7,8,7,7,5,6,22,7,13,11,11,4,24,7,0,1,1,0
2014-04-21,17,0,5,2,5,3,4,2,2,9,2,1,4,6,1,4,1,1,1,0,4,14,4,4,3,6,3,4,2,3,0,1,35,12,15,17,13,9,15,17,47,26,15,35,24,27,0,9,30,50,2,26,31,38,13,27,21,52,120,14,25,10,42,14,43,45,2,10,2,3
2014-04-22,15,2,1,4,4,3,3,3,4,4,1,1,2,2,1,2,0,0,0,0,3,9,6,0,7,2,3,7,1,1,2,1,32,21,13,23,14,16,19,33,45,27,14,43,21,28,0,9,28,47,1,37,35,42,15,21,16,63,112,12,17,5,41,16,32,57,2,9,2,4
2014-04-23,18,0,9,4,4,5,3,4,2,7,4,1,2,1,0,3,1,0,0,0,2,9,5,2,6,5,0,3,1,1,3,0,33,17,10,20,8,11,21,24,31,24,17,38,25,24,0,9,32,59,2,31,33,41,19,29,17,63,116,19,25,10,40,25,34,53,6,13,1,2
2014-04-24,16,2,12,2,4,4,2,6,5,5,3,1,2,1,0,1,0,0,0,1,6,12,5,1,5,4,4,1,0,4,2,2,32,17,22,20,13,17,17,18,44,20,16,40,21,29,0,8,32,45,10,28,27,35,16,21,21,43,113,9,15,12,38,16,26,51,1,6,0,4
2014-04-25,10,0,1,0,1,4,0,3,2,2,1,0,0,4,0,1,0,0,0,0,3,8,6,1,2,1,2,2,0,0,0,1,23,5,9,10,9,6,18,12,28,10,11,16,15,16,0,6,25,25,8,17,12,20,6,9,13,26,72,4,10,10,29,9,15,33,0,7,1,1
2014-04-26,3,2,3,0,3,2,0,2,1,2,1,0,3,1,0,1,0,0,0,0,1,2,0,0,3,2,0,2,3,5,0,1,14,8,6,1,7,5,17,7,30,5,13,3,5,12,0,3,25,8,4,5,8,5,11,9,4,10,22,11,10,10,16,4,22,7,1,5,1,2
2014-04-27,1,1,2,0,1,1,1,2,1,2,1,0,0,0,2,2,0,0,0,0,1,10,4,3,5,2,1,4,0,3,0,1,17,2,5,4,3,2,17,6,20,6,32,2,3,6,0,6,27,19,7,4,4,13,9,7,5,2,23,1,9,8,9,1,11,7,2,0,0,2
2014-04-28,18,7,8,4,6,6,3,9,5,4,2,5,3,1,0,2,0,0,0,1,8,11,6,3,4,4,3,4,2,2,0,1,38,17,20,23,16,14,23,25,53,23,23,42,29,21,0,12,36,66,23,18,30,34,22,29,24,66,111,6,26,11,41,17,33,57,3,13,2,2
2014-04-29,19,0,9,0,6,3,2,1,2,7,2,1,0,5,0,2,1,0,0,1,7,8,8,3,5,2,2,5,0,1,2,2,42,25,24,16,16,16,25,24,59,30,21,45,26,32,0,11,48,78,15,27,34,42,22,37,23,58,99,15,13,17,59,17,37,51,3,13,0,4
2014-04-30,15,0,10,4,6,5,1,5,5,6,1,3,5,1,0,0,0,0,0,1,11,13,8,2,6,3,1,7,2,3,2,0,40,12,23,22,12,21,17,20,51,26,28,49,29,24,0,13,40,75,18,26,34,38,20,22,24,55,111,13,16,13,59,29,44,54,2,11,0,4
2014-05-01,20,5,6,2,6,3,4,8,5,6,2,10,4,3,0,1,0,0,0,0,5,14,4,3,2,3,6,4,2,2,2,2,41,15,20,23,14,14,21,29,58,24,23,39,24,20,0,11,45,48,19,30,35,39,25,27,20,62,102,8,24,17,45,17,35,65,1,10,1,2
2014-05-02,19,2,8,2,11,2,8,4,6,8,2,4,5,1,0,1,0,0,0,0,2,8,3,1,2,4,3,3,3,4,2,0,43,15,19,24,11,16,19,15,43,18,23,29,16,23,0,9,27,38,17,20,29,34,22,32,16,45,104,8,17,17,40,23,30,62,2,12,1,1
2014-05-03,2,1,5,1,9,0,1,9,1,6,6,2,2,1,0,2,0,0,1,1,2,4,3,0,5,4,1,3,6,3,1,0,25,7,2,4,5,7,8,5,26,6,12,3,1,8,0,5,27,10,7,3,12,5,12,12,7,6,14,10,9,7,13,6,6,10,0,0,2,2
2014-05-04,1,1,0,0,10,5,3,10,3,3,0,0,5,5,0,1,0,0,0,0,1,2,0,0,1,3,1,1,1,0,0,0,16,2,4,6,7,2,7,5,28,5,16,5,3,11,0,6,38,16,9,1,9,17,14,8,13,4,22,12,16,5,9,6,18,12,0,5,1,2
2014-05-05,17,0,7,3,0,4,3,4,4,9,3,1,7,1,0,2,0,0,0,1,3,15,6,3,5,5,9,2,4,2,3,0,29,16,16,20,15,14,23,15,57,29,24,35,28,23,0,9,46,46,14,26,30,37,29,34,28,67,106,5,22,10,45,24,30,61,2,12,1,5
2014-05-06,18,3,7,3,6,8,3,1,3,8,2,1,5,4,0,3,0,0,0,1,6,6,5,1,4,2,3,6,3,6,1,1,34,11,19,12,16,17,18,23,50,21,20,37,29,28,0,10,34,43,18,29,23,40,18,20,26,68,112,9,20,21,45,16,35,69,2,11,0,4
2014-05-07,19,0,10,8,6,2,6,9,6,7,1,6,5,3,1,2,0,0,0,1,5,11,8,3,5,5,2,5,4,3,3,1,31,12,18,21,21,16,21,24,52,24,16,33,38,24,0,9,36,59,22,27,26,43,19,16,27,49,119,13,17,5,47,25,43,53,4,11,0,5
2014-05-08,21,4,10,4,4,6,7,7,14,11,0,3,6,2,1,2,0,0,0,1,4,5,8,5,7,2,4,2,3,1,2,0,28,17,12,16,7,10,14,17,45,24,12,33,19,23,0,10,37,44,17,20,29,45,23,25,19,47,115,13,13,6,30,27,34,55,3,13,0,4
2014-05-09,15,2,8,3,3,10,3,3,3,5,3,1,2,2,1,2,0,1,1,0,3,6,6,2,6,2,1,4,1,2,2,5,39,15,17,18,13,9,18,18,55,20,19,29,25,22,0,9,51,43,12,23,23,45,22,27,20,43,111,12,18,13,27,28,28,44,3,12,2,6
2014-05-10,6,1,2,0,1,2,2,1,1,3,1,1,1,0,0,2,0,0,0,0,3,8,1,0,2,1,0,3,6,2,2,0,16,5,3,5,7,6,22,8,48,7,14,4,8,7,0,6,41,14,4,7,13,19,18,10,4,6,9,13,11,8,8,1,18,6,0,4,1,0
2014-05-11,2,2,6,0,1,6,0,0,0,0,0,2,2,1,0,0,0,1,0,0,1,8,0,0,0,1,0,2,7,0,3,0,18,2,8,3,7,1,9,6,24,7,10,3,4,5,0,1,42,10,0,7,10,3,9,2,6,5,15,8,9,15,6,2,24,7,1,1,1,4
2014-05-12,22,0,9,6,1,2,1,5,3,4,4,2,2,2,0,1,0,0,0,0,4,10,4,6,3,3,4,1,2,2,1,1,28,16,18,15,11,12,28,18,63,25,24,43,25,28,0,15,44,49,18,33,33,41,23,30,23,63,130,10,22,15,53,31,14,54,5,11,1,4
2014-05-13,23,1,9,0,6,1,2,5,6,4,1,2,2,2,0,3,0,0,0,0,7,11,7,7,8,4,3,4,4,4,2,0,35,18,22,17,15,12,23,28,59,18,25,42,36,26,0,9,38,58,15,25,33,53,27,29,25,56,138,18,33,8,50,28,0,66,4,14,0,3
2014-05-14,17,6,10,2,6,3,2,4,0,3,2,1,5,1,0,0,0,0,0,0,3,10,2,2,4,3,2,3,4,1,2,1,37,17,22,19,14,17,15,22,64,26,18,35,27,31,5,13,38,69,25,25,35,40,19,27,18,53,127,13,21,21,40,28,0,73,3,17,2,5
2014-05-15,24,2,7,4,8,3,3,3,0,3,2,3,3,4,0,2,0,8,0,0,7,8,5,3,6,3,1,2,1,3,1,0,47,20,24,24,10,24,24,23,58,26,22,42,23,37,0,8,44,55,19,22,28,47,25,30,20,57,132,20,21,13,34,25,9,52,3,11,1,4
2014-05-16,15,1,9,1,8,3,4,6,0,4,2,2,1,0,0,3,0,0,0,0,4,6,4,6,3,3,2,0,6,2,1,1,41,18,15,22,11,17,21,19,64,27,13,41,20,21,0,19,59,58,16,22,31,48,28,31,30,44,117,20,16,19,30,28,0,52,3,13,2,5
2014-05-17,2,1,5,0,7,3,0,7,1,6,3,0,5,6,1,3,0,0,0,0,0,1,5,2,1,1,3,4,3,0,1,0,25,8,11,10,11,4,7,6,39,7,10,1,1,13,0,6,52,14,6,5,13,18,13,5,7,15,26,9,12,17,19,6,0,10,0,4,2,2
2014-05-18,9,6,2,0,6,3,5,1,2,4,0,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,1,0,5,0,5,0,19,5,9,7,14,1,5,12,21,4,16,5,4,9,2,4,42,21,6,0,6,6,7,16,12,7,18,19,17,10,26,2,0,8,0,2,0,4
2014-05-19,18,0,9,2,6,5,2,5,2,4,1,2,4,3,1,4,1,0,1,1,3,15,4,3,6,5,3,1,3,4,2,1,38,25,20,19,13,14,0,14,61,25,14,42,24,32,0,16,41,37,22,25,34,34,21,30,26,54,125,15,21,17,41,17,0,59,2,12,1,3
2014-05-20,18,2,8,1,5,6,0,3,5,3,2,2,4,1,1,2,1,0,0,0,8,12,6,2,6,3,3,1,3,2,0,0,34,16,18,20,19,20,0,20,64,21,22,43,30,32,0,8,33,42,18,19,29,39,23,41,29,57,123,13,17,17,38,33,0,53,6,11,1,5
2014-05-21,17,2,6,2,6,4,2,7,2,3,3,3,3,2,0,2,1,0,0,0,6,9,3,4,2,4,1,1,4,3,0,0,32,18,19,23,13,16,5,13,58,28,21,49,32,31,0,6,38,55,21,23,23,38,17,31,26,55,114,12,21,19,33,29,0,59,8,7,1,7
2014-05-22,16,3,7,1,1,2,3,2,5,4,2,3,1,2,1,2,0,1,0,0,4,15,7,6,4,5,5,3,2,0,2,2,30,26,16,28,12,21,27,24,77,23,24,45,30,29,0,7,52,44,19,31,34,41,34,20,30,49,123,12,21,15,46,18,23,58,6,4,2,3
2014-05-23,15,2,7,1,5,6,5,6,1,5,4,2,0,3,0,2,0,0,0,1,3,5,8,3,5,2,4,2,4,1,1,0,38,18,17,20,13,12,15,20,53,22,20,33,23,29,0,16,52,46,18,26,36,35,18,33,17,49,107,11,15,19,36,20,22,60,2,10,0,4
2014-05-24,17,9,6,0,3,9,0,1,0,6,2,0,4,1,1,0,0,0,0,0,2,5,2,5,1,0,1,0,2,2,1,0,16,7,3,15,11,2,4,6,38,9,7,1,4,7,0,0,32,14,2,3,6,12,4,16,9,6,13,9,14,17,16,12,24,7,1,3,0,4
2014-05-25,1,9,12,0,0,4,1,4,0,0,1,1,4,4,0,1,0,0,0,0,2,11,2,2,0,0,7,1,6,1,2,0,29,9,4,6,16,5,10,13,48,3,17,9,1,5,0,4,46,26,12,7,7,10,12,9,10,1,23,7,19,18,21,6,31,16,2,7,0,2
2014-05-26,4,1,5,2,7,8,1,4,0,0,1,1,0,2,0,0,0,0,0,0,0,4,0,0,2,0,2,1,4,1,3,0,22,4,7,3,8,7,15,4,47,3,15,2,5,5,0,2,37,20,8,6,10,9,6,14,12,15,18,16,11,15,15,4,23,4,3,5,0,4
2014-05-27,14,1,5,1,4,5,0,5,6,4,2,2,1,1,1,1,1,0,1,0,8,17,5,6,3,4,3,0,3,1,1,1,33,18,27,21,12,19,21,29,52,17,20,45,23,27,0,7,44,62,18,28,27,39,24,26,20,65,130,20,15,18,53,25,25,62,3,16,2,5
2014-05-28,18,4,10,1,7,3,5,5,3,8,1,3,2,1,0,1,0,1,0,0,9,13,8,4,5,5,4,4,5,3,3,3,38,20,19,18,7,12,20,25,56,20,21,43,31,37,0,9,60,77,18,21,27,48,29,20,21,53,144,13,24,20,46,25,37,66,4,7,1,4
2014-05-29,17,7,6,2,7,9,3,3,1,9,2,5,4,3,1,1,0,1,0,0,6,10,6,4,4,4,3,10,8,2,3,0,36,16,21,26,11,10,26,19,58,28,23,40,30,29,0,6,49,43,24,27,24,58,19,22,25,59,116,11,23,18,41,21,43,49,3,6,2,6
2014-05-30,20,3,8,3,5,4,3,3,5,5,1,3,3,1,2,2,0,0,0,1,2,8,4,5,6,2,1,2,5,0,2,1,32,21,21,19,10,11,17,13,63,18,11,31,24,29,0,11,45,45,18,27,35,32,18,27,19,45,104,12,28,18,37,25,30,51,5,6,2,3
2014-05-31,1,5,5,0,3,4,0,0,0,0,12,1,3,1,1,2,0,0,0,0,1,7,4,3,3,2,2,3,6,3,4,0,13,9,6,8,0,7,6,7,39,3,9,4,4,7,0,10,34,10,11,5,10,11,22,13,7,10,12,6,9,15,20,6,8,18,3,8,0,0
2014-06-01,2,7,1,2,7,3,2,5,4,4,2,5,1,4,1,0,0,0,0,0,0,10,1,2,1,0,3,9,0,2,0,2,14,11,8,8,6,9,21,6,40,8,13,6,6,11,0,7,26,11,6,9,8,7,15,7,8,5,22,12,11,4,16,5,15,9,6,7,0,7
2014-06-02,22,9,7,3,6,4,3,2,2,3,4,4,1,9,0,0,0,0,0,0,7,16,6,4,5,6,1,6,3,1,1,1,45,18,15,24,13,11,21,16,53,31,19,55,23,23,0,13,55,55,23,21,27,45,29,42,30,59,131,14,25,13,53,18,33,71,7,18,1,6
2014-06-03,23,0,9,5,2,4,3,3,5,5,2,3,4,7,0,1,0,0,0,1,6,17,8,5,7,4,3,2,4,1,1,0,57,19,25,14,10,20,25,29,57,23,15,54,26,33,0,7,48,55,22,30,30,52,32,42,26,58,144,15,23,11,54,24,37,49,5,16,0,3
2014-06-04,22,2,9,2,2,8,3,6,5,7,1,3,2,4,0,1,0,0,0,1,7,14,11,7,6,4,4,1,3,2,2,0,40,21,14,19,18,21,23,27,54,29,19,52,31,26,0,7,49,52,19,25,40,45,23,41,31,53,141,12,25,14,45,28,42,54,3,12,0,4
2014-06-05,19,4,4,2,7,9,2,4,4,6,1,1,3,5,0,1,1,0,0,1,5,17,6,4,4,3,1,6,2,7,3,1,43,23,21,19,9,20,21,30,41,23,16,47,30,28,0,9,44,45,23,30,39,44,29,29,24,55,123,12,18,12,40,23,29,67,5,9,0,4
2014-06-06,15,3,3,4,11,3,8,0,3,8,2,3,4,7,0,1,0,0,0,1,7,12,2,2,3,0,0,5,3,2,1,3,32,15,18,20,13,14,16,14,56,27,22,45,35,25,0,9,58,49,18,28,28,49,18,22,33,59,113,11,15,15,33,27,29,56,3,15,0,5
2014-06-07,6,3,6,1,2,3,7,1,2,3,4,2,2,1,0,0,0,0,2,0,2,3,1,1,0,1,2,1,0,1,1,0,18,3,11,7,9,5,6,9,37,7,18,2,4,18,0,2,32,14,6,3,7,11,8,8,6,11,27,11,7,10,17,5,23,10,2,1,0,2
2014-06-08,4,0,1,1,7,7,1,10,2,3,3,1,0,4,0,0,0,0,0,0,0,1,2,1,2,2,1,4,2,4,2,1,13,6,7,2,4,5,8,9,38,7,15,7,5,13,0,1,63,22,7,5,16,8,14,19,17,7,19,8,15,11,19,2,26,9,0,5,0,3
